sentence	label
peter piper ( charles farrell ) girlfriend sidney taylor ( marian nixon ) engaged long time ( three years ) , economic situation great depression selfish demands respective mothers delayed marriage . they imagine future together `` tomorrow '' lyrics favorite song . while clinging mrs. piper ( josephine hull ) , widow completely fixated boy , bear thought son one day leave , h	drama
mike harvey ( cromwell ) betty cameron ( wilson ) college sweethearts new york college . they anxious consummate relationship mike suggests two quit college , get married move california friend offered job . both mike 's mentor , professor matthews , betty talk . in funk , mike goes local diner . dora ( judge ) underage waitress crush mike suggests walk home afte	drama
college football hero gary king 's life changes worse allure money results business arrangement untrustworthy willie walsh romance heiress gloria neuchard , changing previous plans . gary spurns sweetheart ellen steffens puts promise best friend steve kelly launch construction business together . his lavish spending gloria gambling habit result gary falling deeply debt . in meantime , gary 's younger brother bob b	drama
a russian woman forged passport attempts elude police seeks assistance man met one summer scotland . she married official british embassy moscow , settles england . however reveals already married , husband criminally insane .	thriller
in great depression era , board directors thomas dickson 's bank want dickson ( walter huston ) merge new york trust resign . he refuses . one night , dickson 's bank robbed $ 100,000 . the suspect matt brown ( pat o'brien ) , ex-convict dickson hired appointed chief teller . brown , 's loyal dickson , refuses say night . he two witnesses alibi , mrs. dickson ( kay johnson ) fellow worker cyril cluett ( gavin gordon ) ,	drama
tom collier ( leslie howard ) book publisher living city best friend lover daisy sage ( ann harding ) without married . his wealthy father , rufus collier ( henry stephenson ) , wants live respectable life . while daisy away job , tom falls love cecelia ( myrna loy ) . although lawyer friend owen ( neil hamilton ) love cecelia , ’ enough financial resources maintain interest . cecelia tries get tom	drama
a radio writer tricked confessing — air — murdered wife .	drama
budapest bar entertainer zara ( greta garbo ) discontented alcoholic pursued many men lives novelist carl salter ( erich von stroheim ) . a strange man called tony ( owen moore ) shows salter 's estate claiming zara actually maria , wife close friend bruno . maria , tony claims , memory destroyed world war i invasion 10 years ago . zara n't remember leaves tony salter 's dismay . bruno , officer italian army , tries	drama
a conniving young man brought charges reckless driving . to `` prove '' innocence good character , goes nursing home adopts old woman presents loving mother . unfortunately , really gets role falls love seductive , shady lady , old lady protect ; includes getting tossed jail shooting young trollop . afterward , old lady must stand trial . [ 1 ]	action
in early 1900s cincinnati , young beautiful ray schmidt ( irene dunne ) works father 's shop day stays late drinking beer dancing various men night , although stepmother disapproves . ray dates fun , mostly going traveling salesmen passing town , neither dates interested permanent attachment . an exception kurt shendler , owns bicycle shop near mr. schmidt 's shop aspires get automobile business .	drama
bud reeves innocent young man lived small town . after inheriting money , moves new york city meets cousin gibby . he introduces chorus girl vida fleet , falls love . troubles start come decide throw party woman killed accidentally hit head . bud vita try escape police arresting everybody , real killer soon revealed . bud immediately goes back home india	drama
a bill divorcement describes day lives middle-aged englishwoman named margaret `` meg '' fairfield ( burke ) ; daughter sydney ( hepburn ) ; sydney 's fiancé kit humphreys ( manners ) ; meg 's fiancé gray meredith ( cavanagh ) ; meg 's husband hilary ( barrymore ) , escapes spending almost twenty years mental hospital . after family discusses hilary 's genetic predisposition toward psychiatric problems , sydney seems inherited , hilary sydney give meg k	drama
alvin roberts ( lee tracy ) feuds bunny harmon ( dick powell ) , singer . roberts reports society people expecting , i.e . going child . one report antagonizes gangster delicate situation , sends henchman threaten . roberts manages turn tables gangster .	comedy
the movie begins seven american students traveling germany . they stop pond spot six girls ( work theater ) bathing . the unclothed girls discover male students attempt conceal . one girls , helen ( dietrich ) , asks go away , one young men , ned ( marshall ) , responds adamantly refusing leave . the movie shifts years later , showing mother bathing boy , telling hurry since father would coming home	drama
a young honest new york police department detective `` breezy '' kildare attempting arrest b.h . `` butch '' owens , leader gang criminals attempted bribe . he wounded shootout owens ' gang another gang broadway night club . his police chief allows recuperate cool thirst justice back home wyoming father cattleman . once arriving back home soon discovers gangsters attempted bribe kil	western
haunted memory walter holderlin , soldier killed world war i , french musician paul renard ( phillips holmes ) confesses priest ( frank sheridan ) , grants absolution . using address letter found dead man 's body , paul travels germany find family . as anti-french sentiment continues permeate germany , dr. holderlin ( lionel barrymore ) initially refuses welcome paul home , changes mind son 's fiancée elsa iden	drama
earl tinker ( will rogers ) goes mediterranean cruise finds business rival femme fatale pursuit .	comedy
max clement father florian , short money , take advantage wealthy british women romancing . max 's problem far attracted attractive women , ones without means support . while seeing pleasant plain lady joan culver socially , max introduced austrian widow rosine brown , quickly falling love . max persistent romantic advances , rosine reveals penniless , much like max , counting richer l	comedy
marvin blake sharecropper 's son wants better continued schooling instead working fields heat deep south . initially , greedy planter lane norwood opposed idea says needs work fields , sudden death over-worked father , grudgingly helps blake achieve goal gives young man job bookkeeper vampish daughter madge intercedes behalf . blake uncovers irregularities norwood '	drama
