Unnamed: 0	sentence	target	label	date
10415	"
	I got the univesa driver available over the net. I thought that finally
my 1-meg oak board would be able to show 680x1024 256 colors. Unfortunately a
program still says that I can't do this. Is it the fault of the program (fractint)
or is there something wrong with my card.
	univesa- a free driver available over the net that makes many boards
vesa compatible. 
"	1	comp.graphics	07/11/20 10:48 AM
10425	"Hi!

I need a Windows 3.1 driver for the Matrox PG-1281 CV
SVGA card. 
At the moment Windows runs only in the 640x480 mode.
If you have a driver for this card, please send it 
with the OEMSETUP.INF to 

bockamp@Informatik.TU-Muenchen.DE

Thanks!
"	1	comp.graphics	07/11/20 10:48 AM
10429	"Sorry for the repeat of this request, but does anyone know of a good
free/shareware program with which I can create ray-traces and save
them as bit-mapped files?  (Of course if there is such a thing =)

Thanks in advance"	1	comp.graphics	07/11/20 10:48 AM
10465	"
A book that I can somewhat recommend is :
                     
                     Pratical Image Processing in C
                     by Craig A. Lindley
                     published by Wiley"	1	comp.graphics	07/11/20 10:48 AM
10507	"Hi!... 

I am searching for packages that could handle Multi-page GIF
files...    

Are there any on some ftp servers?

I'll appreciate one which works on PC (either on DOS or Windows 3.0/3.1).
But any package works on Unix will be OK.."	1	comp.graphics	07/11/20 10:48 AM
10552	"	I'm looking for graphics (clipart, bmp, gif...) of anything relating to ophthalmology (I know it's a weird request). Anything such as eyeglasses, 
contact lenses, eyes...would be greatly appreciated. Thanks.
"	1	comp.graphics	07/11/20 10:48 AM
10577	"Is there an FTP archive for United States Geological Services (USGS)
terrain data? If so, where?
"	1	comp.graphics	07/11/20 10:48 AM
10590	"I am looking for software to run on my brand new Targa+ 16/32. If anyone knows
of any sites which have useful stuff, or if you have any yourself you want to
give, let me know via mail. Thanks a LOT! Yayayay!
                                     jamie@ddsw1.mcs.com

"	1	comp.graphics	07/11/20 10:48 AM
10600	"
Try xviewgl.
(filename xviewgl_v1.1.tar.Z on lots of bases)

- Ove"	1	comp.graphics	07/11/20 10:48 AM
10620	"




Ditto here too...

"	1	comp.graphics	07/11/20 10:48 AM
10657	"
Is there a precompiled version of hp2xx for DOS out there - prefereably
for 386/486?
"	1	comp.graphics	07/11/20 10:48 AM
10663	"
Wow! A 68070! I'd be very interested to get my hands on one of these,
especially considering the fact that Motorola has not yet released the
68060, which is supposedly the next in the 680x0 lineup. 8-D"	1	comp.graphics	07/11/20 10:48 AM
10709	"Does anybody have an algorithm for ""flattening"" out a globe, or any other
parametric surface, that is definied parametrically. 
That is, I would like to take a sheet of paper and a knife and to be
able to calculate how I must cut in the paper so I can fold it to a
globe (or any other object).
"	1	comp.graphics	07/11/20 10:48 AM
10710	"Update on location!!

Directory should be:
public/virtual-worlds!!
^^^^^^

Sorry! :-)"	1	comp.graphics	07/11/20 10:48 AM
10731	"Dear Reader,


I'am searching for an implementation of a polygon reduction algorithm
for marching cubes surfaces. I think the best one is the reduction algorithm
from Schroeder et al., SIGGRAPH '92. So, is there any implementation of this 
algorithm, it would be very nice if you could leave it to me.

Also I'am looking for a fast !!! connectivity
test for marching cubes surfaces.

Any help or hints will be very useful.
Thanks a lot
"	1	comp.graphics	07/11/20 10:48 AM
10747	"
For those of you who don't need 24 bit, I got a 32 colour Amiga IFF
of a cloudless Earth (scanned). Looks okay when mapped on a sphere.
E-mail me and I'll send it you...

Louis
"	1	comp.graphics	07/11/20 10:48 AM
10753	"I've been trying to figure out a way to get Adobe Illustrator
to auto-trace >exactly< what I see on my screen. But it misses
the edges of templates by as many as 6 pixels or more - resulting in images
that are useless  - I need exact tracing, not approximate.

I've tried adjusting the freehand tolerances as well as autotrace
tolerances but it doesn't help. Any suggestions?
"	1	comp.graphics	07/11/20 10:48 AM
10788	"The real problem w/ the Stealth from what I've heard is that Diamond won't
tell anyone how to program their proprietary clock stuff, so X under Linux
and 386BSD won't run....
"	1	comp.graphics	07/11/20 10:48 AM
10849	"Is the "".3ds"" file format for Autodesk's 3D Animation Studio available?

Thanks,
Gary"	1	comp.graphics	07/11/20 10:48 AM
10860	"This may be a fairly routine request on here, but I'm looking for a fast
polygon routine to be used in a 3D game.  I have one that works right now, but
its very slow.  Could anyone point me to one, pref in ASM that is fairly well
documented and flexible?
	Thanx,
            //Lucas.
"	1	comp.graphics	07/11/20 10:48 AM
10871	"What hardware do plan to run on?  Workstation or PC?  Cost level?
Run-time licensing needs?

Bob"	1	comp.graphics	07/11/20 10:48 AM
10894	"Is there an ftp site for maps of the US.  Preferably aerial
photographs?"	1	comp.graphics	07/11/20 10:48 AM
10907	"We have been shipping for over one year the Adobe Display PostScript (DPS)
on Silicon Graphics workstations, file servers, and supercomputers.
The Adobe Illustrator 3.5 for Silicon Graphics machines was released
last February.  Adobe and SGI announced last October that Photoshop
will be available on SGI systems in 1993.  Initial release will support 
24-bit color graphics."	1	comp.graphics	07/11/20 10:48 AM
10997	"Sorry about not mentioning platform... my original post was to mac.programmer,
and then decided to post here to comp.graphics.

I'd like the 3D software to run on primarily Mac in either C, Object Pascal
(Think or MPW). But, I'll port to Windows later, so a package that runs on
Mac and has a Windows version would be ideal.

I'm looking for a package that has low upfront costs, and reasonable licensing
costs... of course :)"	1	comp.graphics	07/11/20 10:48 AM
11060	"

I too would like a 3D graphics library!  How much do C libraries cost
anyway?  Can you get the tools used by, say, RenderMan, and can you get
them at a reasonable cost?

Sorry that I don't have any answers, just questions..."	1	comp.graphics	07/11/20 10:48 AM
4	"From article <C5owCB.n3p@world.std.com>, by tombaker@world.std.com (Tom A Baker):


My understanding is that the 'expected errors' are basically
known bugs in the warning system software - things are checked
that don't have the right values in yet because they aren't
set till after launch, and suchlike. Rather than fix the code
and possibly introduce new bugs, they just tell the crew
'ok, if you see a warning no. 213 before liftoff, ignore it'."	14	sci.space	07/11/20 10:48 AM
49	"Pat sez;

Yeah, but a windscreen cut down most of it.  Canopies ended it completely.

Of course, the environment in space continues to suck :-)

-Tommy Mac
-------------------------------------------------------------------------
Tom McWilliams 517-355-2178 wk   \\ As the radius of vision increases,
18084tm@ibm.cl.msu.edu 336-9591 hm \\ the circumference of mystery grows."	14	sci.space	07/11/20 10:48 AM
119	"
Where does the shadow come from?  There's nothing close enough to block
sunlight from hitting them.  I wouldn't expect there to be anything block
our view of them either.  What am I missing?"	14	sci.space	07/11/20 10:48 AM
134	"
You'd need to launch HLVs to send up large amounts of stuff *if* you assume
no new launcher development.  If you assume new launcher development, with
lower costs as a specific objective, then you probably don't want to
build something HLV-sized anyway."	14	sci.space	07/11/20 10:48 AM
149	"

So how much would it cost as a private venture, assuming you could talk the
U.S. government into leasing you a couple of pads in Florida? 

"	14	sci.space	07/11/20 10:48 AM
151	"Tonigth a TV journal here in Brasil announced that an object,
beyond Pluto's orbit, was found by an observatory at Hawaii. They
named the object Karla.

	The program said the object wasn't a gaseous giant planet, and
should be composed by rocks and ices.

	Can someone confirm these information? Could this object be a
new planet or a Kuiper object?

	Thanks in advance.

	Francisco."	14	sci.space	07/11/20 10:48 AM
232	"

SPECIFIC:
Basically to be able to do the things the big dadies can do.. Monitor, and
control if need be the Shuttle...

Such as the one in Australia and such...."	14	sci.space	07/11/20 10:48 AM
237	"Has anyone looked into the possiblity of a Proton/Centaur combo?
What would be the benefits and problems with such a combo (other
than the obvious instability in the XSSR now)?
"	14	sci.space	07/11/20 10:48 AM
282	"
DFW was designed with the STS in mind (which really mean very little).  Much of
their early PR material had scenes with a shuttle landing and two or three
others pulled up to gates.  I guess they were trying to stress how advanced the
airport was.

For Dallas types:  Imagine the fit Grapevine and Irving would be having if the
shuttle WAS landing at DFW. (For the rest, they are currently having some power
struggles between the airport and surrounding cities)."	14	sci.space	07/11/20 10:48 AM
341	"

Could you use some sort of mechanical chest compression as an aid.
Sorta like the portable Iron Lung?   Put some sort of flex tubing
around the 'aquanauts' chest.  Cyclically compress it  and it will
push enough on the chest wall to support breathing?????

You'd have to trust your breather,  but in space, you have to trust
your suit anyway."	14	sci.space	07/11/20 10:48 AM
356	"According to a Software engineering professor here, what was actually rated
level five was an ibm unit which produced part of the software for the shuttle,
by not means all of it. 

Interesting note: 90% of the software development groups surveyed were at
level 1. The ibm shuttle groups was the *only* one at level 5!
"	14	sci.space	07/11/20 10:48 AM
363	"                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
Wow! I knew Uranus is a long way off, but I didn't think it was THAT far away!
"	14	sci.space	07/11/20 10:48 AM
391	"
	Gee, I feel so ignorant now...

	Research, then post."	14	sci.space	07/11/20 10:48 AM
452	"
One consideration to remember is that if you don't turn it off now,
you may not be able to later.  This isn't a case of reaching over and
flipping a switch; much of the spacecraft has to be working correctly
to execute a ""turn off"" command successfully.  Spacecraft do malfunction
in their old age.  The big concern is not radio clutter from idle
spacecraft, but radio clutter from malfunctioning spacecraft that can
no longer be turned off."	14	sci.space	07/11/20 10:48 AM
474	"

Sure.  Why keep using oil?  A hydrogen/electric economy would likely be
cleaner and more efficient in the long run.  The laws of supply and demand
should get the transition underway before we reach a critical stage of
shortage."	14	sci.space	07/11/20 10:48 AM
