Unnamed: 0	sentence	label
3520	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!wupost!waikato.ac.nz!aukuni.ac.nz!cs18.cs.aukuni.ac.nz!pgut1 Newsgroups: sci.crypt Subject: Re: Crypto papers on the net. Message-ID: <1993Apr25.153235.20292@cs.aukuni.ac.nz> From: pgut1@cs.aukuni.ac.nz (Peter Gutmann) Date: Sun, 25 Apr 1993 15:32:35 GMT References: <16BB91429.C445585@mizzou1.missouri.edu> Organization: Computer Science Dept. University of Auckland Lines: 26 I	sci.crypt
3521	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15583 alt.security.pgp:2587 Newsgroups: sci.crypt,alt.security.pgp Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!bogus.sura.net!news-feed-1.peachnet.edu!umn.edu!csus.edu!netcom.com!strnlght From: strnlght@netcom.com (David Sternlight) Subject: Re: Fighting the Clipper Initiative Message-ID: <strnlghtC5toC6.KIu@netcom.com> Organization: DSI/USCRPAC References: <1qu0mt$mlh@access.dige	sci.crypt
3522	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15657 alt.security.pgp:2611 alt.privacy:6614 comp.org.eff.talk:17072 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!bogus.sura.net!jhunix.hcf.jhu.edu!fmsrl7!lynx.unm.edu!dns1.NMSU.Edu!amolitor From: amolitor@nmsu.edu (Andrew Molitor) Newsgroups: sci.crypt,alt.security.pgp,alt.privacy,comp.org.eff.talk Subject: Re: The [secret] source of that announcement Date: 21 Apr 1993 17:17:37 GM	sci.crypt
3523	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!world!iecc!johnl From: johnl@iecc.cambridge.ma.us (John R. Levine) Subject: Why the clipper algorithm is secret Message-ID: <1993Apr18.225502.358@iecc.cambridge.ma.us> Organization: I.E.C.C. References: <1993Apr17.175656.23656@ulysses.att.com> Date: Sun, 18 Apr 1993 22:55:02 GMT Lines: 21 >The cryptographic protocol, though, is another matter.  I see no valid >reasons for keeping it secret, and -- as I	sci.crypt
3524	 Xref: cantaloupe.srv.cs.cmu.edu comp.lang.c++:41605 sci.crypt:15729 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!sdd.hp.com!network.ucsd.edu!news.service.uci.edu!beckman.com!dsg4.dse.beckman.com!a_rubin Newsgroups: comp.lang.c++,sci.crypt Subject: Re: freely distributable public key cryptography c++ code: where? Message-ID: <a_rubin.735496362@dsg4.dse.beckman.com> From: a_rubin@dsg4.dse.beckman	sci.crypt
3525	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!paladin.american.edu!europa.eng.gtefsd.com!darwin.sura.net!zaphod.mps.ohio-state.edu!wupost!mont!mizzou1.missouri.edu!C445585 From: C445585@mizzou1.missouri.edu (John Kelsey) Subject: Re: Implementing a Diffie-Hellman key exchange. Message-ID: <16BBC1252F.C445585@mizzou1.missouri.edu> Sender: news@mont.cs.missouri.edu Nntp-Posting-Host: mizzou1.missouri.edu Organization: University of Missouri References:  <C602pB.Fs@co	sci.crypt
3526	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15898 alt.security:10115 comp.org.eff.talk:17180 comp.security.misc:3554 comp.org.acm:1708 comp.org.ieee:1643 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!sample.eng.ohio-state.edu!purdue!ames!saimiri.primate.wisc.edu!sdd.hp.com!foxtail!blkhole!titipu!ed From: ed@titipu.resun.com (Edward Reid) Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Subject: Re: O	sci.crypt
3527	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15504 comp.org.eff.talk:17001 Path: cantaloupe.srv.cs.cmu.edu!rochester!rochester!news.crd.ge.com!uunet!optilink!brad From: brad@optilink.COM (Brad Yearwood) Newsgroups: sci.crypt,comp.org.eff.talk Subject: Clipper considered harmful Message-ID: <15469@optilink.COM> Date: 20 Apr 93 18:12:00 GMT Organization: Optilink Corporation, Petaluma, CA Lines: 48 If Clipper comes to cellular phones along with legal proscriptions against using other cipher systems 	sci.crypt
3528	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!linac!att!att-out!cbnewsh!cbnewsh.cb.att.com!wcs From: wcs@anchor.ho.att.com (Bill Stewart +1-908-949-0705) Subject: Re: Is it illegal to transmit encrypted data? Organization: Mary Ellen Carter Salvage Crew Date: Tue, 27 Apr 1993 01:14:04 GMT Message-ID: <WCS.93Apr26201404@rainier.ATT.COM> In-Reply-To: georgel@NeoSoft.com's message of Mon, 26 Apr	sci.crypt
3529	 Xref: cantaloupe.srv.cs.cmu.edu comp.org.eff.talk:17079 alt.privacy.clipper:50 sci.crypt:15669 Newsgroups: comp.org.eff.talk,alt.privacy.clipper,sci.crypt Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!agate!netsys!ibmpcug!exnet!dcs.ed.ac.uk!pdc From: pdc@dcs.ed.ac.uk (Paul Crowley) Subject: Re: Organized Lobbying for Cryptography Message-ID: <C5uprt.GMq@dcs.ed.ac.uk> Sender: cnews@dcs.ed.ac.uk (UseNet News	sci.crypt
3530	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:16115 alt.security.pgp:2755 Newsgroups: sci.crypt,alt.security.pgp Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!elroy.jpl.nasa.gov!decwrl!netcomsv!netcom.com!grady From: grady@netcom.com (1016/2EF221) Subject: Re: Subliminal Channels in DSS Message-ID: <gradyC68AJE.HLF@netcom.com> Organization: capriccioso X-Newsreader: TIN [version 1.1 PL6] References: <1rni9	sci.crypt
3531	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!caen!batcomputer!ghost.dsi.unimi.it!univ-lyon1.fr!scsing.switch.ch!arnes.si!cathy.ijs.si!lavrencic From: Borut.B.Lavrencic@ijs.si Newsgroups: sci.crypt Subject: Re: Cryptology in the world Message-ID: <1993Apr21.113138.142@cathy.ijs.si> Date: 21 Apr 93 11:31:38 +0200 References: <1993Apr21.031524.11080@news.weeg.uiowa.edu> Repl	sci.crypt
3532	 Path: cantaloupe.srv.cs.cmu.edu!rochester!galileo.cc.rochester.edu!ub!clarkson!signal.ece.clarkson.edu!tuinstra From: tuinstra@signal.ece.clarkson.edu.soe (Dwight Tuinstra) Newsgroups: sci.crypt Subject: Re: Organized Lobbying for Cryptography Message-ID: <1993Apr23.195051.16862@news.clarkson.edu> Date: 23 Apr 93 19:50:51 GMT References: <1r74ta$hcs@transfer.stratus.com> Sender: news@news.clarkson.edu Reply-To: tuinstra@signal.ece.clarkson.edu.soe Organization: Sun Microsystems, Inc. Lines: 16 	sci.crypt
3533	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15740 alt.security:10082 comp.org.eff.talk:17116 comp.security.misc:3536 comp.org.acm:1695 comp.org.ieee:1624 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!ub!acsu.buffalo.edu!mckee From: mckee@cs.Buffalo.EDU (Douglas McKee) Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Subject: Re: **Sorry folks** (re	sci.crypt
3534	 Xref: cantaloupe.srv.cs.cmu.edu alt.security:10122 comp.org.eff.talk:17195 comp.security.misc:3561 comp.org.acm:1711 comp.org.ieee:1646 sci.crypt:15939 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!nwnexus!ole!rwing!pat From: pat@rwing.UUCP (Pat Myrto) Newsgroups: alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee,sci.crypt Subject: Re: Overreacting (was Re: Once tapped, your 	sci.crypt
3535	 Xref: cantaloupe.srv.cs.cmu.edu alt.security.ripem:212 sci.crypt:14832 comp.security.misc:3208 alt.security:9770 comp.mail.misc:12145 alt.answers:132 comp.answers:358 news.answers:7097 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!uwm.edu!ux1.cso.uiuc.edu!usenet.ucs.indiana.edu!silver.ucs.indiana.edu!mvanheyn From: mvanheyn@cs.indiana.edu (Marc VanHeyningen) Newsgroups: alt.security.ripem,sci.crypt,comp.security.misc,alt.security,comp.mail.misc,alt.answers,comp.answers,news.answer	sci.crypt
3536	 Newsgroups: sci.crypt,alt.privacy.clipper Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!uunet!mcsun!chsun!bernina!caronni From: caronni@nessie.cs.id.ethz.ch (Germano Caronni) Subject: Re: More technical details Message-ID: <1993Apr19.162936.7517@bernina.ethz.ch> Sender: news@bernina.ethz.ch (USENET News System) Organization: Swiss Federal Institute of Technology (ETH),	sci.crypt
3537	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15637 alt.security.pgp:2608 alt.privacy.clipper:41 Newsgroups: sci.crypt,alt.security.pgp,alt.privacy.clipper Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!elroy.jpl.nasa.gov!news.claremont.edu!jarthur.claremont.edu!ebrandt From: ebrandt@jarthur.claremont.edu (Eli Brandt) Subject: Re: Off the shelf cheap DES keyseach machine (Was: Re: Corporate acceptance of th	sci.crypt
3538	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15718 alt.security:10077 comp.org.eff.talk:17105 comp.security.misc:3531 comp.org.acm:1692 comp.org.ieee:1620 Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!agate!doc.ic.ac.uk!uknet!pavo.csi.cam.ac.uk!rja14 From: rja14@cl.cam.ac.uk (Ross Anderson) Subject: Re: Tempest Message-ID: <1993Apr22.105915.5584@infodev.cam.	sci.crypt
3539	 Xref: cantaloupe.srv.cs.cmu.edu comp.org.eff.talk:16878 sci.crypt:15256 Newsgroups: comp.org.eff.talk,sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!venice!gumby.dsd.trw.com!trwacs.fp.trw.com!trwacs!johnson From: johnson@trwacs.fp.trw.com (Steve Johnson) Subject: Re: How do they know what keys to ask for? (Re: Clipper) Message-ID: <johnson.735023704@trwacs> Organization: TRW Systems Division	sci.crypt
3540	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15627 alt.security.pgp:2605 alt.privacy:6613 comp.org.eff.talk:17058 Newsgroups: sci.crypt,alt.security.pgp,alt.privacy,comp.org.eff.talk Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!bogus.sura.net!news-feed-1.peachnet.edu!umn.edu!csus.edu!netcom.com!grady From: grady@netcom.com (1016/2EF221) Subject: Re: The [secret] source of that announcement Message-ID: <gradyC5uAMw.BnG@netcom.	sci.crypt
3541	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15958 alt.privacy.clipper:123 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!csus.edu!netcom.com!netcomsv!mbeckman!mbeckman From: mbeckman@mbeckman.mbeckman.com (Mel Beckman) Newsgroups: sci.crypt,alt.privacy.clipper Subject: Re: Suggestions for escrow agencies (was: Re: More technical details) Date: Sat, 24 Apr 93 23:13:43 PST Organization: Beckman Software Engineering Message-ID: <01050810.vuuh7o@mbeckman.mbeckman.com> Reply-To: mbeckman@mbeckm	sci.crypt
3542	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!wupost!uunet!math.fu-berlin.de!ifmsun8.ifm.uni-hamburg.de!rzsun2.informatik.uni-hamburg.de!fbihh!bontchev From: bontchev@fbihh.informatik.uni-hamburg.de (Vesselin Bontchev) Subject: Re: opinions of RC2 alg. Message-ID: <bontchev.734093226@fbihh> Sender: news@informatik.uni-hamburg.de (Mr. News) Reply-To: bontchev@fbihh.informatik.uni-hamburg.de Organization	sci.crypt
3543	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:16064 alt.security:10165 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!emory!europa.eng.gtefsd.com!howland.reston.ans.net!usc!cs.utexas.edu!uunet!comp.vuw.ac.nz!waikato.ac.nz!aukuni.ac.nz!cs18.cs.aukuni.ac.nz!pgut1 Newsgroups: sci.crypt,alt.security Subject: Re: Tempest Message-ID: <1993Apr27.125039.5756@cs.aukuni.ac.nz> From: pgut1@cs.aukuni.ac.nz (Peter Gutmann) Date: Tue, 27 Apr 1993 12:50:39 GMT References: <	sci.crypt
3544	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!mdisea!mothost!lmpsbbs!johng From: johng@ecs.comm.mot.com (John Gilbert) Subject: clipper chip --Bush did it Organization: Motorola, Land Mobile Products Sector Distribution: na Date: Mon, 19 Apr 1993 22:30:17 GMT Message-ID: <1993Apr19.223017.14368@lmpsbbs.comm.mot.com> Keywords: Big Bubba Is Watching! References: <bontchev.734981805@fbihh	sci.crypt
3545	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15694 alt.security.pgp:2616 alt.privacy:6618 comp.org.eff.talk:17091 Newsgroups: sci.crypt,alt.security.pgp,alt.privacy,comp.org.eff.talk Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!agate!boulder!tigger!bear From: bear@tigger.cs.Colorado.EDU (Bear Giles) Subject: Re: The [secret] source of that announcement Message-ID: <1993Apr22.065734.18568@colorado.edu> Sender: news@colorado.ed	sci.crypt
3546	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!mdisea!mdivax1!van-bc!markh From: markh@wimsey.bc.ca (Mark C. Henderson) Subject: Re: Source of random bits on a Unix workstation Organization: Wimsey Information Services Date: Mon, 19 Apr 1993 21:55:05 GMT Message-ID: <C5r3Ju.75F@wimsey.bc.ca> References: <899@pivot.sbi.com> <1qs6cg$7cq@msuinfo.cl.msu.edu> Lines: 42 In article <1qs6c	sci.crypt
3547	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!ux1.cso.uiuc.edu!cs.uiuc.edu!kadie From: kadie@cs.uiuc.edu (Carl M Kadie) Subject: [EFF] Initial EFF Analysis of Clinton Privacy and Security Proposal Message-ID: <C5LH1y.LsM@cs.uiuc.edu> Followup-To: sci.crypt,comp.org.eff.talk Organization: University of Illinois, Dept. of Comp. Sci., Urbana, IL Date: Fri, 16 Apr 1993 2	sci.crypt
3548	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!caen!destroyer!cs.ubc.ca!unixg.ubc.ca!kakwa.ucs.ualberta.ca!ersys!ab From: ab@ersys.edmonton.ab.ca (Allan Brockman) Newsgroups: sci.crypt Subject: I don't have FTP, live in Canada, how do i get RSA(RAS?) 4 my atariS Message-ID: <Jk2c3B1w165w@ersys.edmonton.ab.ca> Date: Wed, 21 Apr 93 08:17:54 MDT Organization: Edmonton Remote Systems #3, Edmonton, AB, C	sci.crypt
3549	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!usenet.ins.cwru.edu!agate!linus!linus.mitre.org!bistromath.mitre.org!ptrei From: ptrei@bistromath.mitre.org (Peter Trei) Subject: Re: Fifth Amendment and Passwords Message-ID: <1993Apr16.165423.27204@linus.mitre.org> Sender: news@linus.mitre.org (News Service) Nntp-Posting-Host: bistromath.mitre.org Organization: The MITRE Corporation References: <1993Apr15.160415.8559@mag	sci.crypt
3550	 Xref: cantaloupe.srv.cs.cmu.edu comp.org.eff.talk:16968 sci.crypt:15429 Newsgroups: comp.org.eff.talk,sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sdd.hp.com!network.ucsd.edu!munnari.oz.au!uniwa!cujo!cc.curtin.edu.au!zrepachol From: zrepachol@cc.curtin.edu.au (Paul Repacholi) Subject: Re: Clipper Chip. LONG follow up. Message-ID: <1993Apr20.030538.1@cc.curtin.edu.au> Lines: 478 Sender: n	sci.crypt
3551	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15339 alt.security:9980 comp.org.eff.talk:16933 comp.security.misc:3417 comp.org.acm:1624 comp.org.ieee:1556 Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!linac!uwm.edu!cs.utexas.edu!uunet!psinntp!shearson.com!newshost!pmetzger From: pmetzger@snark.shearson.com (Perry E. Metzger) Su	sci.crypt
3552	 Xref: cantaloupe.srv.cs.cmu.edu alt.privacy:6686 sci.crypt:16148 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!gatech!udel!news.intercon.com!usenet From: amanda@intercon.com (Amanda Walker) Newsgroups: alt.privacy,sci.crypt Subject: Re: Dorothy Denning opposes Clipper, Capstone wiretap chips Message-ID: <1rov6e$rie@news.intercon.com> Date: 29 Apr 93 17:19:18 GMT References: <1993Apr29.102103.12354@clarinet.com> Reply-To: amanda@intercon.com (Amanda Walker) Organization: Int	sci.crypt
3553	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15556 alt.privacy.clipper:13 Newsgroups: sci.crypt,alt.privacy.clipper Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!bogus.sura.net!news-feed-1.peachnet.edu!umn.edu!csus.edu!netcom.com!strnlght From: strnlght@netcom.com (David Sternlight) Subject: Re: Screw the people, crypto is for hard-core hackers & spooks only Message-ID: <strnlghtC5t4D6.Jn8@netcom.com> 	sci.crypt
3554	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!gatech!howland.reston.ans.net!darwin.sura.net!ukma!mont!mizzou1.missouri.edu!C445585 From: C445585@mizzou1.missouri.edu (John Kelsey) Newsgroups: sci.crypt Subject: Clipper and backdoors Message-ID: <16BBE106B2.C445585@mizzou1.missouri.edu> Date: 28 Apr 93 23:40:22 GMT References: <ad.735831059@cat> Sender: news@mont.cs.missouri.edu Organization: University of Missouri Lines: 12 Nntp-Posting-Host: mizzou1.missouri.edu David Ster	sci.crypt
3555	 Xref: cantaloupe.srv.cs.cmu.edu comp.org.eff.talk:17153 sci.crypt:15842 alt.rush-limbaugh:23701 alt.fan.rush-limbaugh:23108 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!ogicse!henson!n9045178 From: n9045178@henson.cc.wwu.edu (Sean Dean) Newsgroups: comp.org.eff.talk,sci.crypt,alt.rush-limbaugh,alt.fan.rush-limbaugh Subject: Re: Does Rush read his E-mail? Message-ID: <1993Apr23.153320.4568@h	sci.crypt
3556	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!bigboote.WPI.EDU!nntp!bchen From: bchen@wpi.WPI.EDU (Bi Chen) Newsgroups: sci.crypt Subject: Help: Where is FAQ for sci.crypt and other questions Date: 27 Apr 93 16:18:05 Organization: Worcester Polytechnic Institute, Worcester, MA 01609-2280 Lines: 14 Distribution: world Message-ID: <BCHEN.93Apr27161805@wpi.WPI.EDU> NNTP-P	sci.crypt
3557	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15254 sci.answers:133 news.answers:7677 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!cs.utexas.edu!uunet!noc.near.net!pad-thai.aktis.com!pad-thai.aktis.com!not-for-mail From: crypt-comments@math.ncsu.edu Newsgroups: sci.crypt,sci.answers,news.answers Subject: Cryptography FAQ 07/10 - Digital Signatures Followup-To: poster Date: 17 Apr 1993 00:00:24 -0400 Organization: The	sci.crypt
3558	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!sdd.hp.com!decwrl!apple!mumbo.apple.com!wingosmac.apple.com!user From: wingo@apple.com (Tony Wingo) Subject: Re: new encryption Sender: news@mumbo.apple.com (The News System) Message-ID: <wingo-220493101120@wingosmac.apple.com> Date: Thu, 22 Apr 1993 17:16:58 GMT References: <1993Apr20.192105.11751@ulysses.att.com> <1993Apr21.001230.26384@lokkur.dexter.mi.us> <1r4e9d$pdo@sol.TIS.CO	sci.crypt
3559	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!digex.com!digex.com!not-for-mail From: servalan@access.digex.com (Servalan) Newsgroups: sci.crypt Subject: Re: Screw the people, crypto is for hard-core hackers & spooks  only Date: 23 Apr 1993 01:29:19 -0400 Organization: Express Access Online Communications USA Lines: 38 Message-ID: <1r7urf$4ku@access.digex.net> References: <C5qy3M.DE3@agora.rain.com> <1r1g82$rui@news.intercon.com> <1993Apr22.223906.25929@lehman.com> NNTP	sci.crypt
3560	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15243 sci.answers:125 news.answers:7668 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!cs.utexas.edu!uunet!noc.near.net!pad-thai.aktis.com!pad-thai.aktis.com!not-for-mail From: crypt-comments@math.ncsu.edu Newsgroups: sci.crypt,sci.answers,news.answers Subject: Cryptography FAQ 01/10 - Overview Followup-To: poster Date: 17 Apr 1993 00:00:17 -0400 Organizat	sci.crypt
3561	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sample.eng.ohio-state.edu!purdue!yuma!ld231782 From: ld231782@LANCE.ColoState.Edu (L. Detweiler) Subject: An Open Letter to Mr. Clinton Sender: news@yuma.ACNS.ColoState.EDU (News Account) Message-ID: <Apr16.234719.17142@yuma.ACNS.ColoState.EDU> Date: Fri, 16 Apr 1993 23:47:19 GMT Nntp-Posting-Host: dolores.lance.colostate.edu Organ	sci.crypt
